State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
09/09/2020,189.0,2.0,21.0,5.0,4.0,81.0,0.0,0.0,157.0,0.0,4.0,24.0,0.0,102.0,37.0,1.0,0.0,1254.0,28.0,19.0,0.0,1.0,19.0,0.0,0.0,28.0,6.0,2.0,309.0,50.0,0.0,238.0,190.0,0.0,270.0,309.0,84.0,93.0,9.0,76.0,39.0,141.0,15.0,3.0,0.0,39.0,34.0,159.0,1.0,0.0,65.0,1.0,87.0,9.0,20.0
09/10/2020,183.0,2.0,17.0,7.0,2.0,83.0,0.0,1.0,143.0,0.0,5.0,22.0,0.0,85.0,32.0,2.0,0.0,1219.0,24.0,16.0,0.0,2.0,22.0,0.0,0.0,28.0,5.0,3.0,277.0,59.0,0.0,231.0,183.0,0.0,259.0,285.0,89.0,84.0,10.0,51.0,39.0,132.0,15.0,3.0,1.0,35.0,34.0,155.0,1.0,0.0,59.0,1.0,90.0,8.0,19.0
09/11/2020,178.0,2.0,11.0,3.0,3.0,93.0,0.0,2.0,127.0,0.0,3.0,25.0,0.0,83.0,31.0,1.0,0.0,1158.0,25.0,11.0,0.0,3.0,16.0,0.0,0.0,29.0,5.0,3.0,262.0,52.0,0.0,232.0,161.0,0.0,250.0,287.0,92.0,83.0,10.0,48.0,37.0,132.0,16.0,3.0,1.0,33.0,35.0,163.0,2.0,0.0,50.0,1.0,80.0,5.0,21.0
09/12/2020,168.0,1.0,12.0,5.0,3.0,88.0,0.0,2.0,137.0,0.0,3.0,27.0,0.0,81.0,23.0,1.0,0.0,1150.0,28.0,11.0,0.0,4.0,16.0,0.0,0.0,28.0,6.0,3.0,238.0,60.0,0.0,200.0,175.0,1.0,226.0,277.0,87.0,76.0,10.0,56.0,31.0,126.0,16.0,3.0,1.0,34.0,37.0,148.0,2.0,0.0,49.0,2.0,63.0,4.0,22.0
09/13/2020,162.0,0.0,15.0,2.0,3.0,91.0,2.0,2.0,122.0,0.0,2.0,22.0,0.0,73.0,27.0,1.0,0.0,1102.0,25.0,16.0,0.0,3.0,14.0,0.0,0.0,28.0,8.0,4.0,238.0,49.0,0.0,200.0,167.0,2.0,217.0,286.0,94.0,87.0,8.0,55.0,33.0,129.0,17.0,3.0,1.0,38.0,39.0,146.0,2.0,0.0,47.0,1.0,59.0,4.0,19.0
09/14/2020,155.0,0.0,14.0,2.0,3.0,92.0,1.0,1.0,146.0,0.0,4.0,21.0,1.0,81.0,26.0,1.0,0.0,1147.0,25.0,17.0,0.0,5.0,12.0,0.0,0.0,28.0,9.0,5.0,252.0,51.0,0.0,204.0,155.0,1.0,239.0,273.0,90.0,82.0,9.0,50.0,32.0,123.0,18.0,2.0,0.0,41.0,38.0,143.0,2.0,0.0,46.0,1.0,64.0,4.0,19.0
09/15/2020,154.0,0.0,10.0,2.0,3.0,77.0,0.0,0.0,137.0,0.0,3.0,22.0,0.0,77.0,26.0,0.0,0.0,1128.0,30.0,11.0,0.0,5.0,16.0,0.0,0.0,29.0,6.0,4.0,258.0,43.0,0.0,217.0,161.0,1.0,237.0,275.0,81.0,80.0,13.0,52.0,31.0,118.0,19.0,2.0,1.0,39.0,35.0,138.0,1.0,0.0,53.0,1.0,67.0,3.0,19.0
09/16/2020,147.0,0.0,11.0,1.0,3.0,81.0,0.0,0.0,126.0,0.0,3.0,23.0,0.0,73.0,20.0,0.0,0.0,1118.0,29.0,16.0,0.0,7.0,15.0,0.0,0.0,31.0,6.0,3.0,251.0,44.0,0.0,218.0,143.0,1.0,245.0,284.0,78.0,72.0,12.0,53.0,25.0,118.0,18.0,2.0,1.0,38.0,34.0,131.0,1.0,0.0,53.0,1.0,61.0,3.0,21.0
09/17/2020,135.0,0.0,9.0,0.0,4.0,80.0,0.0,0.0,131.0,0.0,4.0,20.0,0.0,76.0,23.0,2.0,0.0,1072.0,29.0,19.0,0.0,7.0,11.0,0.0,0.0,30.0,7.0,2.0,260.0,54.0,0.0,210.0,141.0,2.0,223.0,276.0,86.0,73.0,14.0,49.0,30.0,130.0,18.0,2.0,1.0,46.0,31.0,119.0,1.0,0.0,47.0,1.0,66.0,5.0,24.0
09/18/2020,138.0,0.0,15.0,1.0,3.0,74.0,0.0,0.0,114.0,0.0,4.0,19.0,0.0,70.0,24.0,1.0,0.0,1128.0,25.0,11.0,0.0,5.0,11.0,0.0,0.0,35.0,5.0,3.0,252.0,54.0,0.0,199.0,151.0,3.0,216.0,249.0,76.0,64.0,12.0,48.0,28.0,133.0,17.0,4.0,1.0,37.0,27.0,120.0,1.0,0.0,44.0,1.0,61.0,4.0,22.0
09/19/2020,143.0,0.0,17.0,0.0,5.0,76.0,0.0,0.0,115.0,0.0,4.0,18.0,0.0,76.0,20.0,2.0,0.0,1077.0,25.0,12.0,0.0,5.0,9.0,0.0,0.0,34.0,4.0,3.0,237.0,54.0,0.0,192.0,148.0,3.0,221.0,253.0,67.0,67.0,12.0,45.0,26.0,131.0,17.0,3.0,1.0,37.0,28.0,112.0,2.0,0.0,44.0,1.0,59.0,5.0,22.0
09/20/2020,144.0,1.0,13.0,0.0,6.0,76.0,1.0,0.0,105.0,0.0,4.0,20.0,0.0,71.0,19.0,2.0,0.0,1113.0,27.0,12.0,0.0,4.0,9.0,0.0,0.0,35.0,4.0,4.0,237.0,50.0,0.0,186.0,150.0,4.0,218.0,267.0,73.0,64.0,7.0,42.0,26.0,135.0,17.0,3.0,1.0,36.0,27.0,113.0,3.0,0.0,47.0,0.0,57.0,6.0,20.0
09/21/2020,130.0,1.0,13.0,0.0,6.0,74.0,0.0,0.0,106.0,0.0,7.0,23.0,0.0,71.0,21.0,1.0,0.0,1144.0,27.0,13.0,0.0,5.0,11.0,0.0,0.0,35.0,6.0,4.0,234.0,50.0,0.0,198.0,161.0,3.0,235.0,263.0,70.0,78.0,5.0,47.0,34.0,129.0,15.0,2.0,1.0,34.0,19.0,117.0,3.0,0.0,49.0,0.0,50.0,5.0,20.0
09/22/2020,127.0,1.0,13.0,0.0,5.0,74.0,1.0,0.0,105.0,0.0,7.0,26.0,1.0,70.0,22.0,1.0,0.0,1145.0,30.0,12.0,0.0,6.0,9.0,0.0,0.0,36.0,4.0,5.0,239.0,51.0,0.0,214.0,171.0,2.0,234.0,260.0,80.0,74.0,4.0,44.0,27.0,122.0,17.0,5.0,1.0,42.0,20.0,118.0,1.0,0.0,50.0,0.0,59.0,6.0,16.0
09/23/2020,135.0,1.0,12.0,0.0,1.0,66.0,0.0,0.0,108.0,0.0,9.0,27.0,0.0,77.0,15.0,1.0,0.0,1138.0,30.0,10.0,0.0,8.0,8.0,0.0,0.0,27.0,3.0,2.0,225.0,57.0,0.0,197.0,174.0,1.0,212.0,253.0,74.0,70.0,3.0,47.0,24.0,120.0,17.0,6.0,1.0,48.0,26.0,115.0,2.0,0.0,52.0,0.0,64.0,6.0,12.0
09/24/2020,123.0,1.0,11.0,0.0,1.0,59.0,0.0,1.0,103.0,0.0,5.0,28.0,0.0,74.0,18.0,0.0,0.0,1034.0,23.0,8.0,0.0,8.0,11.0,0.0,0.0,28.0,5.0,3.0,226.0,60.0,0.0,204.0,170.0,2.0,194.0,241.0,69.0,56.0,4.0,47.0,27.0,121.0,18.0,5.0,1.0,48.0,21.0,114.0,4.0,0.0,49.0,0.0,67.0,3.0,12.0
09/25/2020,113.0,0.0,12.0,0.0,1.0,49.0,0.0,1.0,101.0,0.0,5.0,25.0,0.0,72.0,13.0,2.0,0.0,1028.0,32.0,7.0,0.0,9.0,10.0,0.0,0.0,28.0,5.0,3.0,207.0,45.0,0.0,196.0,162.0,2.0,198.0,235.0,72.0,52.0,3.0,45.0,28.0,120.0,20.0,6.0,1.0,33.0,26.0,104.0,5.0,0.0,45.0,0.0,66.0,3.0,13.0
09/26/2020,111.0,0.0,13.0,0.0,1.0,41.0,0.0,1.0,97.0,0.0,3.0,25.0,0.0,70.0,10.0,1.0,0.0,1058.0,16.0,13.0,0.0,9.0,9.0,0.0,0.0,29.0,3.0,1.0,200.0,50.0,0.0,181.0,156.0,2.0,196.0,239.0,64.0,49.0,4.0,41.0,26.0,104.0,19.0,9.0,1.0,37.0,25.0,88.0,4.0,0.0,42.0,1.0,64.0,3.0,13.0
09/27/2020,113.0,0.0,13.0,0.0,1.0,44.0,0.0,1.0,96.0,0.0,3.0,20.0,1.0,70.0,14.0,1.0,0.0,1070.0,21.0,14.0,0.0,7.0,10.0,0.0,0.0,29.0,3.0,2.0,224.0,50.0,0.0,177.0,154.0,2.0,210.0,232.0,60.0,52.0,3.0,38.0,22.0,107.0,24.0,7.0,1.0,39.0,24.0,79.0,4.0,0.0,41.0,1.0,59.0,3.0,14.0
09/28/2020,114.0,0.0,13.0,0.0,1.0,45.0,1.0,1.0,90.0,0.0,5.0,22.0,1.0,74.0,16.0,2.0,0.0,1025.0,26.0,14.0,0.0,6.0,20.0,0.0,0.0,30.0,6.0,2.0,240.0,52.0,0.0,182.0,160.0,2.0,223.0,257.0,65.0,53.0,3.0,40.0,27.0,111.0,25.0,7.0,1.0,38.0,28.0,78.0,5.0,0.0,42.0,1.0,53.0,3.0,13.0
09/29/2020,125.0,1.0,13.0,0.0,1.0,49.0,0.0,1.0,94.0,0.0,5.0,23.0,0.0,78.0,21.0,2.0,0.0,1086.0,22.0,15.0,0.0,5.0,20.0,0.0,0.0,30.0,7.0,3.0,224.0,44.0,0.0,182.0,160.0,1.0,225.0,238.0,66.0,53.0,3.0,43.0,23.0,105.0,23.0,6.0,1.0,39.0,21.0,80.0,5.0,0.0,43.0,1.0,62.0,4.0,14.0
09/30/2020,116.0,1.0,9.0,0.0,5.0,46.0,0.0,0.0,106.0,0.0,2.0,26.0,1.0,75.0,15.0,3.0,0.0,1101.0,19.0,11.0,0.0,7.0,11.0,0.0,0.0,27.0,6.0,3.0,228.0,35.0,0.0,164.0,146.0,1.0,223.0,230.0,74.0,51.0,1.0,42.0,19.0,110.0,20.0,9.0,0.0,32.0,20.0,79.0,6.0,0.0,48.0,2.0,56.0,6.0,13.0
10/01/2020,130.0,1.0,6.0,0.0,0.0,48.0,1.0,2.0,113.0,0.0,2.0,23.0,1.0,62.0,16.0,1.0,0.0,1069.0,23.0,11.0,0.0,9.0,9.0,0.0,1.0,29.0,9.0,4.0,209.0,39.0,0.0,189.0,134.0,1.0,220.0,240.0,68.0,53.0,3.0,42.0,21.0,101.0,20.0,8.0,0.0,31.0,18.0,79.0,7.0,0.0,46.0,0.0,52.0,4.0,11.0
10/02/2020,110.0,1.0,7.0,0.0,5.0,38.0,0.0,1.0,115.0,0.0,2.0,26.0,1.0,66.0,13.0,1.0,0.0,997.0,13.0,12.0,0.0,8.0,10.0,0.0,0.0,30.0,9.0,3.0,213.0,42.0,0.0,201.0,119.0,1.0,212.0,259.0,65.0,58.0,2.0,42.0,20.0,101.0,22.0,8.0,0.0,35.0,27.0,74.0,5.0,0.0,42.0,0.0,52.0,4.0,7.0
10/03/2020,119.0,0.0,12.0,0.0,6.0,41.0,0.0,1.0,118.0,0.0,2.0,27.0,0.0,67.0,15.0,3.0,0.0,1027.0,13.0,14.0,0.0,6.0,6.0,0.0,0.0,29.0,6.0,3.0,207.0,42.0,0.0,202.0,116.0,1.0,224.0,267.0,57.0,54.0,2.0,40.0,24.0,105.0,21.0,7.0,0.0,34.0,33.0,72.0,4.0,0.0,45.0,0.0,49.0,2.0,6.0
10/04/2020,100.0,0.0,8.0,0.0,6.0,53.0,0.0,2.0,116.0,0.0,3.0,24.0,0.0,62.0,14.0,0.0,0.0,1058.0,15.0,14.0,0.0,8.0,7.0,0.0,0.0,29.0,7.0,4.0,210.0,56.0,0.0,201.0,122.0,1.0,234.0,256.0,61.0,46.0,4.0,40.0,22.0,107.0,16.0,5.0,0.0,38.0,35.0,65.0,4.0,0.0,44.0,2.0,42.0,1.0,4.0
10/05/2020,110.0,0.0,8.0,0.0,4.0,57.0,0.0,1.0,125.0,0.0,5.0,27.0,1.0,66.0,15.0,3.0,0.0,1035.0,14.0,9.0,0.0,5.0,6.0,0.0,0.0,25.0,7.0,4.0,228.0,45.0,0.0,209.0,125.0,0.0,239.0,273.0,59.0,43.0,3.0,38.0,19.0,106.0,14.0,11.0,0.0,30.0,35.0,74.0,5.0,0.0,42.0,0.0,45.0,1.0,4.0
10/06/2020,115.0,0.0,8.0,0.0,4.0,57.0,0.0,0.0,122.0,0.0,5.0,30.0,3.0,68.0,16.0,3.0,0.0,1060.0,12.0,12.0,0.0,5.0,4.0,0.0,0.0,26.0,8.0,3.0,235.0,51.0,0.0,218.0,119.0,0.0,239.0,280.0,54.0,43.0,2.0,34.0,19.0,100.0,15.0,7.0,0.0,35.0,40.0,60.0,5.0,0.0,36.0,0.0,43.0,1.0,7.0
10/07/2020,100.0,0.0,7.0,1.0,2.0,59.0,0.0,1.0,127.0,0.0,4.0,26.0,2.0,65.0,19.0,1.0,0.0,1077.0,11.0,10.0,0.0,3.0,5.0,2.0,0.0,25.0,9.0,3.0,210.0,49.0,0.0,209.0,124.0,0.0,249.0,261.0,55.0,45.0,7.0,32.0,20.0,102.0,15.0,5.0,0.0,40.0,39.0,60.0,6.0,0.0,43.0,0.0,46.0,3.0,7.0
10/08/2020,105.0,0.0,7.0,0.0,1.0,41.0,0.0,1.0,128.0,0.0,9.0,26.0,2.0,63.0,16.0,1.0,0.0,1059.0,19.0,9.0,0.0,4.0,13.0,0.0,0.0,25.0,2.0,2.0,220.0,42.0,0.0,215.0,130.0,0.0,258.0,262.0,44.0,42.0,3.0,33.0,24.0,98.0,13.0,4.0,0.0,44.0,38.0,77.0,3.0,0.0,42.0,0.0,46.0,5.0,10.0
10/09/2020,100.0,0.0,6.0,0.0,0.0,44.0,0.0,1.0,116.0,0.0,5.0,28.0,1.0,59.0,17.0,0.0,0.0,1044.0,17.0,12.0,0.0,4.0,10.0,0.0,0.0,30.0,3.0,1.0,221.0,40.0,0.0,203.0,112.0,0.0,258.0,244.0,41.0,32.0,4.0,39.0,24.0,92.0,13.0,3.0,0.0,41.0,36.0,82.0,3.0,0.0,37.0,0.0,51.0,3.0,7.0
10/10/2020,110.0,0.0,6.0,0.0,0.0,48.0,0.0,1.0,104.0,0.0,3.0,31.0,1.0,48.0,18.0,1.0,0.0,1053.0,19.0,15.0,0.0,3.0,9.0,0.0,0.0,28.0,4.0,2.0,213.0,57.0,0.0,191.0,134.0,0.0,244.0,247.0,37.0,36.0,2.0,38.0,24.0,95.0,17.0,7.0,0.0,37.0,38.0,79.0,3.0,0.0,40.0,1.0,48.0,2.0,9.0
10/11/2020,105.0,1.0,6.0,0.0,0.0,61.0,0.0,2.0,112.0,0.0,5.0,36.0,1.0,53.0,19.0,1.0,0.0,1045.0,19.0,9.0,0.0,3.0,8.0,0.0,0.0,29.0,6.0,3.0,210.0,54.0,0.0,193.0,131.0,0.0,236.0,224.0,30.0,28.0,1.0,37.0,19.0,108.0,20.0,5.0,0.0,43.0,32.0,79.0,2.0,0.0,35.0,1.0,43.0,5.0,10.0
10/12/2020,106.0,1.0,6.0,0.0,0.0,45.0,0.0,1.0,101.0,0.0,5.0,31.0,1.0,56.0,19.0,2.0,0.0,1076.0,19.0,8.0,0.0,3.0,10.0,1.0,0.0,28.0,2.0,1.0,209.0,50.0,0.0,201.0,124.0,0.0,236.0,230.0,30.0,36.0,1.0,40.0,26.0,100.0,20.0,8.0,0.0,45.0,29.0,63.0,2.0,0.0,30.0,1.0,41.0,4.0,12.0
10/13/2020,95.0,1.0,6.0,0.0,0.0,39.0,0.0,3.0,105.0,0.0,5.0,30.0,1.0,61.0,16.0,3.0,0.0,1105.0,20.0,14.0,0.0,1.0,12.0,2.0,0.0,29.0,4.0,2.0,213.0,52.0,0.0,208.0,120.0,0.0,228.0,243.0,31.0,41.0,3.0,37.0,20.0,102.0,17.0,6.0,0.0,46.0,27.0,67.0,3.0,0.0,37.0,1.0,45.0,3.0,11.0
10/14/2020,99.0,0.0,3.0,0.0,0.0,29.0,0.0,1.0,116.0,0.0,6.0,34.0,1.0,67.0,14.0,1.0,0.0,1107.0,13.0,17.0,0.0,0.0,10.0,0.0,0.0,28.0,5.0,2.0,212.0,27.0,0.0,218.0,111.0,0.0,233.0,224.0,32.0,36.0,6.0,30.0,22.0,107.0,18.0,8.0,0.0,44.0,29.0,74.0,4.0,0.0,38.0,1.0,42.0,1.0,8.0
10/15/2020,99.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,110.0,0.0,5.0,34.0,2.0,60.0,14.0,5.0,0.0,1086.0,17.0,16.0,0.0,0.0,13.0,0.0,0.0,25.0,5.0,1.0,203.0,24.0,0.0,205.0,113.0,0.0,239.0,235.0,29.0,38.0,5.0,33.0,18.0,103.0,15.0,9.0,1.0,40.0,30.0,75.0,3.0,0.0,35.0,1.0,40.0,5.0,8.0
10/16/2020,95.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,109.0,0.0,8.0,35.0,3.0,59.0,14.0,1.0,0.0,1076.0,16.0,12.0,0.0,0.0,10.0,0.0,0.0,25.0,3.0,0.0,199.0,33.0,0.0,203.0,117.0,0.0,233.0,235.0,24.0,40.0,4.0,39.0,16.0,105.0,14.0,6.0,0.0,38.0,31.0,67.0,4.0,0.0,36.0,0.0,33.0,6.0,10.0
10/17/2020,90.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,109.0,0.0,5.0,36.0,1.0,64.0,15.0,1.0,0.0,1019.0,14.0,13.0,0.0,0.0,7.0,0.0,0.0,25.0,2.0,0.0,204.0,45.0,0.0,218.0,111.0,0.0,310.0,236.0,26.0,33.0,2.0,28.0,14.0,101.0,12.0,5.0,0.0,41.0,27.0,68.0,5.0,0.0,32.0,0.0,40.0,6.0,10.0
10/18/2020,96.0,0.0,2.0,0.0,2.0,44.0,1.0,0.0,116.0,0.0,4.0,34.0,1.0,58.0,19.0,2.0,0.0,1042.0,13.0,10.0,0.0,1.0,7.0,0.0,0.0,20.0,7.0,1.0,210.0,38.0,0.0,208.0,124.0,0.0,228.0,243.0,28.0,28.0,1.0,27.0,17.0,109.0,11.0,8.0,0.0,40.0,31.0,73.0,7.0,0.0,35.0,1.0,40.0,6.0,9.0
10/19/2020,101.0,0.0,2.0,0.0,2.0,39.0,1.0,0.0,117.0,0.0,6.0,41.0,1.0,59.0,20.0,3.0,0.0,1122.0,16.0,12.0,0.0,1.0,7.0,0.0,0.0,23.0,8.0,2.0,212.0,40.0,0.0,217.0,109.0,0.0,231.0,239.0,30.0,28.0,2.0,32.0,18.0,111.0,9.0,9.0,0.0,40.0,25.0,76.0,7.0,0.0,35.0,1.0,34.0,6.0,10.0
10/20/2020,95.0,0.0,6.0,0.0,0.0,41.0,1.0,0.0,134.0,0.0,7.0,40.0,0.0,57.0,22.0,2.0,0.0,1099.0,14.0,9.0,0.0,0.0,7.0,0.0,0.0,21.0,2.0,1.0,226.0,38.0,0.0,213.0,107.0,0.0,229.0,233.0,25.0,30.0,3.0,27.0,18.0,117.0,8.0,8.0,0.0,44.0,20.0,78.0,6.0,0.0,36.0,1.0,38.0,7.0,7.0
10/21/2020,98.0,0.0,7.0,0.0,0.0,35.0,1.0,0.0,129.0,0.0,4.0,45.0,0.0,56.0,21.0,2.0,0.0,1059.0,17.0,10.0,0.0,1.0,6.0,0.0,0.0,21.0,4.0,1.0,218.0,27.0,0.0,227.0,111.0,0.0,245.0,231.0,33.0,36.0,7.0,25.0,18.0,111.0,10.0,7.0,0.0,33.0,23.0,74.0,7.0,0.0,33.0,1.0,43.0,6.0,8.0
10/22/2020,104.0,1.0,7.0,0.0,1.0,30.0,2.0,0.0,113.0,0.0,4.0,43.0,0.0,60.0,23.0,2.0,0.0,1032.0,13.0,12.0,0.0,0.0,9.0,0.0,0.0,22.0,2.0,5.0,203.0,26.0,0.0,218.0,117.0,0.0,263.0,235.0,26.0,37.0,5.0,26.0,13.0,109.0,10.0,10.0,0.0,33.0,26.0,73.0,6.0,0.0,29.0,2.0,45.0,6.0,8.0
10/23/2020,101.0,1.0,7.0,0.0,1.0,33.0,1.0,0.0,115.0,0.0,5.0,43.0,0.0,59.0,20.0,3.0,0.0,1039.0,11.0,10.0,0.0,0.0,9.0,0.0,0.0,21.0,1.0,3.0,201.0,25.0,0.0,209.0,118.0,0.0,263.0,235.0,28.0,34.0,8.0,32.0,11.0,109.0,11.0,12.0,1.0,31.0,20.0,74.0,6.0,0.0,30.0,2.0,44.0,10.0,10.0
10/24/2020,81.0,3.0,5.0,0.0,0.0,36.0,1.0,0.0,117.0,0.0,6.0,43.0,0.0,56.0,20.0,5.0,0.0,1061.0,19.0,12.0,0.0,1.0,9.0,1.0,0.0,23.0,1.0,4.0,183.0,25.0,0.0,204.0,120.0,0.0,263.0,208.0,28.0,37.0,11.0,33.0,9.0,113.0,10.0,11.0,0.0,28.0,28.0,61.0,6.0,0.0,28.0,2.0,41.0,9.0,7.0
10/25/2020,94.0,3.0,6.0,0.0,0.0,36.0,1.0,2.0,99.0,0.0,6.0,41.0,0.0,49.0,21.0,6.0,0.0,1038.0,21.0,9.0,0.0,2.0,8.0,1.0,1.0,33.0,1.0,3.0,208.0,29.0,0.0,224.0,112.0,0.0,261.0,207.0,30.0,32.0,8.0,30.0,12.0,114.0,10.0,12.0,0.0,34.0,28.0,74.0,6.0,0.0,33.0,1.0,33.0,7.0,5.0
10/26/2020,89.0,4.0,8.0,0.0,0.0,38.0,1.0,2.0,107.0,0.0,4.0,43.0,0.0,47.0,22.0,2.0,0.0,1031.0,15.0,6.0,0.0,1.0,8.0,0.0,1.0,29.0,6.0,4.0,203.0,31.0,0.0,217.0,106.0,0.0,259.0,225.0,32.0,31.0,8.0,26.0,12.0,122.0,10.0,11.0,3.0,40.0,34.0,68.0,6.0,0.0,38.0,1.0,37.0,7.0,5.0
10/27/2020,92.0,2.0,10.0,0.0,0.0,43.0,1.0,2.0,112.0,0.0,3.0,44.0,0.0,47.0,19.0,2.0,1.0,1017.0,22.0,8.0,0.0,0.0,6.0,0.0,1.0,27.0,7.0,2.0,213.0,32.0,0.0,196.0,96.0,0.0,268.0,241.0,32.0,30.0,7.0,21.0,11.0,105.0,9.0,10.0,2.0,38.0,35.0,80.0,7.0,0.0,39.0,1.0,42.0,8.0,7.0
10/28/2020,99.0,2.0,10.0,0.0,0.0,43.0,1.0,2.0,106.0,0.0,3.0,49.0,1.0,48.0,13.0,2.0,0.0,1033.0,21.0,11.0,0.0,0.0,7.0,0.0,0.0,30.0,4.0,2.0,237.0,45.0,0.0,212.0,109.0,0.0,274.0,235.0,36.0,34.0,6.0,24.0,10.0,106.0,8.0,8.0,3.0,31.0,31.0,75.0,6.0,0.0,42.0,5.0,42.0,9.0,8.0
10/29/2020,91.0,2.0,9.0,0.0,0.0,42.0,1.0,1.0,99.0,0.0,3.0,46.0,1.0,46.0,16.0,5.0,0.0,1064.0,20.0,18.0,0.0,0.0,10.0,0.0,0.0,26.0,6.0,3.0,233.0,41.0,0.0,214.0,106.0,0.0,273.0,245.0,39.0,38.0,6.0,29.0,10.0,98.0,8.0,13.0,4.0,34.0,33.0,95.0,6.0,0.0,51.0,6.0,39.0,10.0,8.0
10/30/2020,110.0,0.0,7.0,0.0,0.0,43.0,1.0,2.0,105.0,0.0,3.0,44.0,0.0,58.0,18.0,4.0,0.0,1094.0,17.0,10.0,0.0,0.0,9.0,1.0,0.0,25.0,5.0,2.0,224.0,42.0,0.0,214.0,106.0,0.0,299.0,252.0,40.0,36.0,9.0,30.0,10.0,104.0,12.0,11.0,2.0,39.0,26.0,84.0,5.0,0.0,51.0,3.0,38.0,8.0,9.0
10/31/2020,111.0,0.0,8.0,0.0,2.0,46.0,0.0,2.0,110.0,0.0,2.0,50.0,0.0,57.0,15.0,4.0,0.0,1079.0,18.0,15.0,0.0,1.0,5.0,2.0,0.0,25.0,6.0,2.0,217.0,46.0,0.0,212.0,102.0,0.0,288.0,280.0,38.0,30.0,9.0,31.0,11.0,92.0,11.0,9.0,1.0,41.0,26.0,84.0,5.0,0.0,45.0,3.0,38.0,8.0,6.0
11/01/2020,109.0,0.0,10.0,0.0,2.0,52.0,0.0,4.0,109.0,0.0,4.0,49.0,0.0,50.0,15.0,4.0,0.0,1056.0,18.0,17.0,0.0,1.0,6.0,0.0,0.0,27.0,3.0,2.0,201.0,48.0,0.0,231.0,115.0,0.0,303.0,300.0,40.0,37.0,8.0,27.0,11.0,100.0,12.0,8.0,1.0,38.0,24.0,93.0,5.0,0.0,47.0,3.0,43.0,5.0,3.0
11/02/2020,110.0,0.0,10.0,0.0,2.0,58.0,0.0,2.0,120.0,0.0,2.0,48.0,0.0,48.0,15.0,3.0,0.0,1046.0,16.0,14.0,0.0,1.0,8.0,0.0,0.0,28.0,4.0,2.0,214.0,46.0,0.0,250.0,109.0,2.0,297.0,291.0,38.0,36.0,7.0,30.0,14.0,112.0,12.0,9.0,2.0,38.0,25.0,98.0,3.0,0.0,48.0,3.0,38.0,7.0,4.0
11/03/2020,116.0,0.0,13.0,0.0,2.0,51.0,1.0,3.0,110.0,0.0,2.0,49.0,1.0,55.0,18.0,2.0,0.0,1128.0,21.0,12.0,0.0,2.0,9.0,0.0,0.0,32.0,3.0,2.0,224.0,53.0,0.0,267.0,111.0,3.0,315.0,295.0,40.0,36.0,8.0,28.0,15.0,119.0,13.0,9.0,2.0,30.0,28.0,73.0,3.0,0.0,51.0,2.0,41.0,9.0,3.0
